Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA20,SMA50,Signal,Strategy Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2022-11-30 00:00:00+00:00,146.48953247070312,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900,0.04859395600800798,144.06452102661132,144.28661865234375,0,0.0
2022-12-01 00:00:00+00:00,146.76658630371094,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400,0.0018912875775831672,144.23869705200195,144.18458282470704,1,0.0
2022-12-02 00:00:00+00:00,146.2718048095703,147.80999755859375,148.0,145.64999389648438,145.9600067138672,65447400,-0.0033712134798635773,144.69192962646486,144.0920147705078,1,-0.0033712134798635773
2022-12-05 00:00:00+00:00,145.10411071777344,146.6300048828125,150.9199981689453,145.77000427246094,147.77000427246094,68826400,-0.007983042892764525,145.10013656616212,144.02173706054688,1,-0.007983042892764525
2022-12-06 00:00:00+00:00,141.42279052734375,142.91000366210938,147.3000030517578,141.9199981689453,147.07000732421875,64727200,-0.025370199177815356,145.2975601196289,143.87111450195312,1,-0.025370199177815356
2022-12-07 00:00:00+00:00,139.47329711914062,140.94000244140625,143.3699951171875,140.0,142.19000244140625,69721100,-0.013784860282658573,145.3688102722168,143.66194061279296,1,-0.013784860282658573
2022-12-08 00:00:00+00:00,141.16549682617188,142.64999389648438,143.52000427246094,141.10000610351562,142.36000061035156,62128300,0.01213278628944825,145.7537612915039,143.52454803466796,1,0.01213278628944825
2022-12-09 00:00:00+00:00,140.6806182861328,142.16000366210938,145.57000732421875,140.89999389648438,142.33999633789062,76097000,-0.0034348233168911557,145.52071151733398,143.52288513183595,1,-0.0034348233168911557
2022-12-12 00:00:00+00:00,142.98635864257812,144.49000549316406,144.5,141.05999755859375,142.6999969482422,70462700,0.01638989353711562,145.26292266845704,143.6519061279297,1,0.01638989353711562
2022-12-13 00:00:00+00:00,143.9561767578125,145.47000122070312,149.97000122070312,144.24000549316406,149.5,93886200,0.006782591881080213,145.12388534545897,143.71634704589843,1,0.006782591881080213
2022-12-14 00:00:00+00:00,141.7196807861328,143.2100067138672,146.66000366210938,141.16000366210938,145.35000610351562,82291200,-0.01553595005125974,144.78593902587892,143.6639370727539,1,-0.01553595005125974
2022-12-15 00:00:00+00:00,135.0795135498047,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900,-0.0468542350610337,144.1778335571289,143.47279663085936,1,-0.0468542350610337
2022-12-16 00:00:00+00:00,133.1102294921875,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900,-0.014578702616448891,143.37576751708986,143.26143676757812,1,-0.014578702616448891
2022-12-19 00:00:00+00:00,130.99249267578125,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600,-0.01590964739889167,142.43961181640626,143.11323486328126,0,-0.01590964739889167
2022-12-20 00:00:00+00:00,130.9232177734375,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800,-0.0005288463554564693,141.66228637695312,142.95712768554688,0,-0.0
2022-12-21 00:00:00+00:00,134.04046630859375,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000,0.023809745804985072,140.9334518432617,142.8918179321289,0,0.0
2022-12-22 00:00:00+00:00,130.8539581298828,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100,-0.023772732716214384,140.00125427246093,142.77542449951173,0,-0.0
2022-12-23 00:00:00+00:00,130.48779296875,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900,-0.002798273482635949,139.19720993041992,142.5598278808594,0,-0.0
2022-12-27 00:00:00+00:00,128.6768341064453,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800,-0.013878377594587654,138.49509353637694,142.39910095214844,0,-0.0
2022-12-28 00:00:00+00:00,124.72836303710938,126.04000091552734,131.02999877929688,125.87000274658203,129.6699981689453,85438400,-0.030685174194367004,137.74646606445313,142.07977600097655,0,-0.0
2022-12-29 00:00:00+00:00,128.26123046875,129.61000061035156,130.47999572753906,127.7300033569336,127.98999786376953,75703700,0.02832449128342618,136.83505096435547,141.80463073730468,0,0.0
2022-12-30 00:00:00+00:00,128.57789611816406,129.92999267578125,129.9499969482422,127.43000030517578,128.41000366210938,77034200,0.0024689116754670337,135.9256164550781,141.5336456298828,0,0.0
